Date(UTC),Symbol,Side,Price,Qty,Realized Profit,Quote Asset,Base Asset,Fee,Fee Coin
2026-04-08 09:00:00,BTCUSDT,BUY,93500.00,0.10,0.00,USDT,BTC,4.68,USDT
2026-04-08 11:30:00,BTCUSDT,SELL,94800.00,0.10,130.00,USDT,BTC,4.74,USDT
2026-04-09 13:15:00,ETHUSDT,SELL,3220.00,3.00,0.00,USDT,ETH,4.83,USDT
2026-04-09 17:40:00,ETHUSDT,BUY,3185.00,3.00,105.00,USDT,ETH,4.78,USDT
2026-04-10 10:00:00,SOLUSDT,BUY,184.00,40.00,0.00,USDT,SOL,3.68,USDT
2026-04-10 14:25:00,SOLUSDT,SELL,189.50,40.00,220.00,USDT,SOL,3.79,USDT
2026-04-11 09:45:00,BTCUSDT,BUY,95000.00,0.08,0.00,USDT,BTC,3.80,USDT
2026-04-11 15:30:00,BTCUSDT,SELL,93800.00,0.08,-96.00,USDT,BTC,3.75,USDT
2026-04-14 11:20:00,HYPE,BUY,17.50,200.00,0.00,USDT,HYPE,1.40,USDT
2026-04-14 16:45:00,HYPE,SELL,16.80,200.00,-140.00,USDT,HYPE,1.34,USDT
2026-04-15 10:30:00,ETHUSDT,BUY,3290.00,2.50,0.00,USDT,ETH,4.11,USDT
2026-04-15 17:10:00,ETHUSDT,SELL,3355.00,2.50,162.50,USDT,ETH,4.19,USDT
2026-04-16 09:15:00,BTCUSDT,SELL,94500.00,0.12,0.00,USDT,BTC,5.67,USDT
2026-04-16 13:50:00,BTCUSDT,BUY,93800.00,0.12,84.00,USDT,BTC,5.63,USDT
2026-04-17 10:00:00,ARBUSDT,BUY,0.62,8000.00,0.00,USDT,ARB,2.48,USDT
2026-04-17 14:25:00,ARBUSDT,SELL,0.595,8000.00,-200.00,USDT,ARB,2.38,USDT
2026-04-18 09:30:00,SOLUSDT,BUY,196.00,30.00,0.00,USDT,SOL,2.94,USDT
2026-04-18 18:15:00,SOLUSDT,SELL,202.00,30.00,180.00,USDT,SOL,3.03,USDT
2026-04-21 10:30:00,BTCUSDT,BUY,96100.00,0.10,0.00,USDT,BTC,4.81,USDT
2026-04-21 11:00:00,BTCUSDT,SELL,95450.00,0.10,-65.00,USDT,BTC,4.77,USDT
